mutantIndex;mutantType;copyingTime;mutationTime;buildingTime;isEqu;isDup;dupID;itCompiles
129;6;29;0;0;0;0;-1;0
129;6;0;3;487;0;0;-1;0
130;6;29;0;0;0;0;-1;0
130;6;0;1;396;0;0;-1;0
131;6;28;0;0;0;0;-1;0
131;6;0;1;379;0;0;-1;0
132;6;28;0;0;0;0;-1;0
132;6;0;0;379;0;0;-1;0
133;6;29;0;0;0;0;-1;0
133;6;0;1;382;0;0;-1;0
134;6;29;0;0;0;0;-1;0
134;6;0;2;378;0;0;-1;0
135;6;29;0;0;0;0;-1;0
135;6;0;2;397;0;0;-1;0
136;6;28;0;0;0;0;-1;0
136;6;0;2;377;0;0;-1;0
137;6;29;0;0;0;0;-1;0
137;6;0;3;378;0;0;-1;0
138;6;30;0;0;0;0;-1;0
138;6;0;3;377;0;0;-1;0
139;6;29;0;0;0;0;-1;0
139;6;0;1;383;0;0;-1;0
140;6;29;0;0;0;0;-1;0
140;6;0;4;377;0;0;-1;0
141;6;29;0;0;0;0;-1;0
141;6;0;1;376;0;0;-1;0
142;2;29;0;0;0;0;-1;0
142;2;0;0;-1;1;0;0;0
143;2;29;0;0;0;0;-1;0
143;2;0;0;-1;1;0;0;0
144;2;29;0;0;0;0;-1;0
144;2;0;1;-1;1;0;0;0
145;2;29;0;0;0;0;-1;0
145;2;0;1;-1;1;0;0;0
146;2;30;0;0;0;0;-1;0
146;2;0;0;-1;1;0;0;0
147;2;29;0;0;0;0;-1;0
147;2;0;8;396;0;0;-1;0
148;2;30;0;0;0;0;-1;0
148;2;0;7;379;0;0;-1;0
149;2;29;0;0;0;0;-1;0
149;2;0;8;382;0;0;-1;0
150;2;29;0;0;0;0;-1;0
150;2;0;7;377;0;0;-1;0
151;2;29;0;0;0;0;-1;0
151;2;0;7;386;0;0;-1;0
152;2;28;0;0;0;0;-1;0
152;2;0;12;377;0;0;-1;0
153;2;29;0;0;0;0;-1;0
153;2;0;0;377;0;0;-1;0
154;2;29;0;0;0;0;-1;0
154;2;0;9;377;0;0;-1;0
155;2;29;0;0;0;0;-1;0
155;2;0;8;376;0;0;-1;0
156;2;29;0;0;0;0;-1;0
156;2;0;3;376;0;0;-1;0
157;2;31;0;0;0;0;-1;0
