mutantIndex;mutantType;copyingTime;mutationTime;buildingTime;isEqu;isDup;dupID;itCompiles
333;22;9;0;0;0;0;-1;0
333;22;0;1;86;0;0;-1;0
334;22;10;0;0;0;0;-1;0
334;22;0;0;86;0;0;-1;0
335;22;10;0;0;0;0;-1;0
335;22;0;0;86;0;0;-1;0
336;22;10;0;0;0;0;-1;0
336;22;0;0;86;0;0;-1;0
337;22;10;0;0;0;0;-1;0
337;22;0;0;86;0;0;-1;0
338;22;10;0;0;0;0;-1;0
338;22;0;1;86;0;0;-1;0
339;22;10;0;0;0;0;-1;0
339;22;0;0;86;0;0;-1;0
340;22;10;0;0;0;0;-1;0
340;22;0;0;86;0;0;-1;0
341;22;9;0;0;0;0;-1;0
341;22;0;1;86;0;0;-1;0
342;22;9;0;0;0;0;-1;0
342;22;0;1;85;0;0;-1;0
343;22;10;0;0;0;0;-1;0
343;22;0;1;85;0;0;-1;0
344;22;10;0;0;0;0;-1;0
344;22;0;1;86;0;0;-1;0
345;22;9;0;0;0;0;-1;0
345;22;0;1;86;0;0;-1;0
346;22;10;0;0;0;0;-1;0
346;22;0;0;86;0;0;-1;0
347;22;10;0;0;0;0;-1;0
347;22;0;1;86;0;0;-1;0
348;22;10;0;0;0;0;-1;0
348;22;0;0;90;0;0;-1;0
349;22;9;0;0;0;0;-1;0
349;22;0;1;86;0;0;-1;0
350;22;10;0;0;0;0;-1;0
350;22;0;0;86;0;0;-1;0
351;22;10;0;0;0;0;-1;0
351;22;0;0;86;0;0;-1;0
352;22;9;0;0;0;0;-1;0
352;22;0;1;86;0;0;-1;0
353;22;10;0;0;0;0;-1;0
353;22;0;0;86;0;0;-1;0
354;22;10;0;0;0;0;-1;0
354;22;0;0;86;0;0;-1;0
355;22;10;0;0;0;0;-1;0
355;22;0;1;86;0;0;-1;0
356;22;10;0;0;0;0;-1;0
356;22;0;0;86;0;0;-1;0
357;22;10;0;0;0;0;-1;0
357;22;0;0;86;0;0;-1;0
358;22;10;0;0;0;0;-1;0
358;22;0;0;87;0;0;-1;0
359;22;10;0;0;0;0;-1;0
359;22;0;0;87;0;0;-1;0
360;22;10;0;0;0;0;-1;0
